,UID,SCTFS,Shape_Area,AREA_2020,AREA_2019,AREA_2018,AREA_2017,AREA_2016,AREA_2015,AREA_2014,AREA_2013,AREA_2012,AREA_2011,AREA_2010,AREA_2009,AREA_2008,AREA_2007,AREA_2006,FIPSSTCO,County
1134144,1331033,2010500002520004001,74901.233414292451926,,5400.000000000000000,64800.000000000000000,900.000000000000000,,7200.000000000000000,71100.000000000000000,,,,13500.000000000000000,63900.000000000000000,900.000000000000000,,,20105,LINCOLN
1134145,1331034,2010500021800024001,7729.579631504573626,,9000.000000000000000,,,,9000.000000000000000,,,6300.000000000000000,,,,,,,20105,LINCOLN
1134146,1331035,2010500017700001001,50604.658329096797388,,,900.000000000000000,,,,33300.000000000000000,,,,,,,,,20105,LINCOLN
1134147,1331036,2010500079480006001,5440.710597876443899,4500.000000000000000,2700.000000000000000,,,4500.000000000000000,4500.000000000000000,1800.000000000000000,,,,,,,,,20105,LINCOLN
1134148,1331037,2010500005520003001,17255.146411776946479,900.000000000000000,14400.000000000000000,4500.000000000000000,1800.000000000000000,5400.000000000000000,,,,,,,,900.000000000000000,6272.000000000000000,9408.000000000000000,20105,LINCOLN
1134149,1331038,2010500006040004001,9137.594162561097619,,,,,,,,,,,,,2700.000000000000000,,,20105,LINCOLN
1134150,1331039,2010500021480016001,21726.830117953795707,,1800.000000000000000,13500.000000000000000,,,3600.000000000000000,9000.000000000000000,,2700.000000000000000,9900.000000000000000,4500.000000000000000,,17100.000000000000000,,21952.000000000000000,20105,LINCOLN
1134152,1331041,2010500009920001002,121055.475801246488118,,,,116100.000000000000000,117900.000000000000000,,,900.000000000000000,123300.000000000000000,,,,,,,20105,LINCOLN
1134153,1331043,2010500009510001002,171039.734585453785257,171900.000000000000000,,,14400.000000000000000,171900.000000000000000,,,,,10800.000000000000000,151200.000000000000000,,,15680.000000000000000,21952.000000000000000,20105,LINCOLN
1134156,1331048,2010500002840013001,31917.404180308643845,4500.000000000000000,9000.000000000000000,,,3600.000000000000000,24300.000000000000000,,,6300.000000000000000,25200.000000000000000,4500.000000000000000,3600.000000000000000,25200.000000000000000,18816.000000000000000,,20105,LINCOLN
1134157,1331049,2010500071180003001,6214.078731125672675,,,,,,,,,,,,,,,,20105,LINCOLN
1134158,1331050,2010500010260001001,30965.941125194840424,,,,,,,,,,,,,,,,20105,LINCOLN
1134159,1331051,2010500077870005001,23358.792096234021301,,,,12600.000000000000000,4500.000000000000000,17100.000000000000000,,,,,900.000000000000000,,12600.000000000000000,9408.000000000000000,,20105,LINCOLN
1134161,1331053,2010500009780001001,597804.640761136543006,312300.000000000000000,3600.000000000000000,,106200.000000000000000,,246600.000000000000000,114300.000000000000000,,,900.000000000000000,151200.000000000000000,231300.000000000000000,,100352.000000000000000,141120.000000000000000,20105,LINCOLN
1134162,1331054,2010500020740007001,6284.412013375825154,,900.000000000000000,2700.000000000000000,,900.000000000000000,6300.000000000000000,,,,5400.000000000000000,,,5400.000000000000000,3136.000000000000000,6272.000000000000000,20105,LINCOLN
1134163,1331055,2010500005160001001,27734.006869197357446,,,900.000000000000000,,,,2700.000000000000000,,,,,900.000000000000000,,,,20105,LINCOLN
