,UID,SCTFS,Shape_Area,AREA_2020,AREA_2019,AREA_2018,AREA_2017,AREA_2016,AREA_2015,AREA_2014,AREA_2013,AREA_2012,AREA_2011,AREA_2010,AREA_2009,AREA_2008,AREA_2007,AREA_2006,FIPSSTCO,County
119098,131226,2008300022960009001,6770.933596097486770,,,,,,,,,,,,,,,,20083,HODGEMAN
119099,131227,2008300009040001002,268907.988162962719798,900.000000000000000,1800.000000000000000,3600.000000000000000,,,,,900.000000000000000,,,,,,,,20083,HODGEMAN
119100,131228,2008300006480002001,57368.553238572771079,,,,,,,,,,,,,,,,20083,HODGEMAN
119101,131229,2008300027760006001,94545.103718700498575,,,,,,,,,,,,,,,,20083,HODGEMAN
119102,131230,2008300001290012001,62064.633053599543928,,,,,,,,,,,,,,,,20083,HODGEMAN
119103,131231,2008300010240001001,133500.103631011821562,,,,,,,,,,,,,,,,20083,HODGEMAN
119104,131232,2008300016220002001,295836.305026363756042,,,,,,,,,,,,,,,,20083,HODGEMAN
119105,131233,2008300016730002001,193689.085605734260753,,,900.000000000000000,,,1800.000000000000000,,,,,,,,,,20083,HODGEMAN
119106,131234,2008300029560001001,643444.551164246629924,,,,,,,,,,,,,,,,20083,HODGEMAN
119107,131235,2008300010760001001,631717.361806861590594,,,,,,,,,,,,,,,,20083,HODGEMAN
119108,131236,2008300014170001001,257119.207270892424276,,,,,,,,,,,,4500.000000000000000,,,,20083,HODGEMAN
119109,131237,2008300003550003001,333023.891749672184233,,,,,,,,,,,,,900.000000000000000,,,20083,HODGEMAN
119110,131238,2008300022920005001,482034.065324311959557,,,,,,,,,,,,,,,,20083,HODGEMAN
119111,131239,2008300012880001001,635159.235711402841844,,,,,,,,,,,,,,,,20083,HODGEMAN
119112,131240,2008300026280001001,148841.223189058684511,,,,,,,,,,,,,,,,20083,HODGEMAN
119113,131241,2008300010620001001,600401.940784269478172,,,,,,,,,,,,,,,,20083,HODGEMAN
119114,131242,2008300001200015001,414468.561965619795956,,,,,,,,,,,,,,,,20083,HODGEMAN
119115,131243,2008300022050001001,200289.411057453398826,,,,,,,,,,,,,,,,20083,HODGEMAN
119116,131244,2008300005160001001,423853.664892565109767,,,,,,,,,,,,900.000000000000000,,,,20083,HODGEMAN
119117,131245,2008300012110003001,295817.456541530264076,,,,,,,,,,,,,,,,20083,HODGEMAN
119118,131246,2008300028980008001,11916.237621175292588,,,,,,,,,,,,,,,,20083,HODGEMAN
119119,131247,2008300003570006001,152522.757391277729766,,,,,,,,,,,,,,,,20083,HODGEMAN
119120,131248,2008300003050006001,198433.106588092923630,,,,,,,,,,,,,,,,20083,HODGEMAN
119121,131249,2008300000750001001,415484.455152300652117,,,,,,,,,,,,,,,,20083,HODGEMAN
